timestamp,outdoor_temp,outdoor_rh,chw_flow_lpm,chw_supply_temp,chw_return_temp,cw_supply_temp,cw_return_temp,chwp_freq,cwp_freq,ct_freq,ch_kw,chwp_kw,cwp_kw,ct_kw,total_power,chw_delta_t,q_delivered_kw,system_kw_per_rt,chiller_plr,is_steady
2024-07-24 01:00:00,29.447571004916195,81.12553739062092,426.89477294206336,7.052054150895383,7.255075518441727,25.6963766146874,26.371657060610488,51.2273727530476,55.18868487304432,41.05216629934204,19.77561005778685,9.33563272203206,14.396870976601704,2.402236441397432,47.91035019781805,0.20302136754634326,6.046590531268918,27.867060085241967,0.0791024402311474,False
2024-07-24 01:15:00,29.61967072716931,80.41509288158423,424.27341602440407,7.012377679307904,7.75677777119678,25.634388868676215,26.040471800725083,50.91280992292849,55.92145321747291,41.47071184176531,72.06419550709519,9.164709603370977,14.977982665450025,2.4764637909356293,100.68335156685184,0.7444000918888758,22.034348418249422,16.07051593898462,0.2882567820283808,False
2024-07-24 01:30:00,28.668131053248732,84.48688039980927,421.8051867385853,6.9676273848145245,7.552803316195615,25.0090406305586,25.57035449774076,50.616622408630235,55.198193974819375,42.421378757409826,56.320392750554674,9.005689999867549,14.404314073027242,2.650707769842215,84.38110459329167,0.5851759313810909,17.220523287409602,17.233410384897088,0.2252815710022187,False
2024-07-24 01:45:00,29.529617034238573,84.1158580788125,422.07438778140425,7.120325152485239,7.69343931657429,25.474726891221472,26.14441618731449,50.64892653376851,55.25341615822519,42.3941108863053,55.1947086165175,9.022943619223994,14.447589060757297,2.6455995407012347,83.31084083720003,0.5731141640890511,16.876334106586388,17.361840869817854,0.22077883446607,False
2024-07-24 02:00:00,28.63675469158047,80.90697029211509,427.0749696674064,6.875705312133572,7.309298104286288,25.180506799866517,25.60491907145224,51.24899636008877,55.28502438698737,42.690919383708426,42.25260373811929,9.34745971604217,14.472397879096969,2.7015563809525696,70.77401771421098,0.43359279215271584,12.919156118967356,19.26691016106212,0.16901041495247715,False
2024-07-24 02:15:00,28.07196536906341,83.49077258341686,416.1311923595993,6.966904596967196,7.512384255652048,24.94549281756835,25.264397723048557,49.93574308315192,55.32224046965748,42.24605247948832,51.79360434382933,8.647131402849315,14.501644602704564,2.6179775308185143,79.5603578802017,0.5454796586848518,15.836412464169259,17.669013060739815,0.20717441737531733,False
2024-07-24 02:30:00,28.60146932197343,82.03685118507961,420.4713330926964,7.140655293659714,7.457341994256062,24.84562507014037,25.752699175211465,50.45655997112357,55.508682490342295,41.90252528731784,30.38320060483039,8.920525139102168,14.648755671700869,2.554630557660375,58.5071119732938,0.31668670059634785,9.289967416932935,22.149648494462504,0.12153280241932156,False
2024-07-24 02:45:00,28.16722651530575,82.8011864492222,425.9033847031902,7.01454815429606,7.555348283023733,24.697867047544403,25.2687632077262,51.10840616438283,55.37393979345112,41.84638805544832,52.55513810793502,9.270742542695698,14.542338511300985,2.5443769145842534,80.91259607651595,0.5408001287276729,16.069259027882204,17.708943511791194,0.2102205524317401,False
2024-07-24 03:00:00,28.039423667288,84.0445847782983,423.7197894845725,6.921162188670703,7.47856951826966,24.69419456435613,25.404181496877367,50.846374738148704,55.15985532493728,41.79559311601729,53.891308295248486,9.128879817113363,14.374320783246892,2.5351227355330246,81.92963163114176,0.5574073295989574,16.477806424355165,17.48694620060763,0.21556523318099394,False
2024-07-24 03:15:00,27.914402164569815,86.79806856745779,414.7594431681349,7.1710608248603,7.985561490546175,24.478993438150685,25.357583705813113,49.771133180176186,55.473505094993875,42.477530660076255,77.08236486982956,8.56189887961493,14.620923346070532,2.661247695278706,104.92643479079372,0.8145006656858751,23.56870388259909,15.657469880287973,0.3083294594793182,False
2024-07-24 03:30:00,27.404413614358585,86.41722242465958,417.87893730197993,6.831773464561922,7.459116443330085,24.31263195359808,25.310985914748862,50.14547247623759,55.5099180534994,41.96406451298367,59.81675196135383,8.756543124062986,14.649733889785178,2.5659025023460615,87.78893147754806,0.627342978768163,18.289570079703548,16.881406761396168,0.23926700784541532,False
2024-07-24 03:45:00,27.286722751508236,86.41913989619772,424.6438781480108,7.0491575641456095,7.383853216201754,23.903908458087507,25.264388123684608,50.957265377761296,55.52318614479028,41.89572640776104,32.429648540011556,9.18873757503902,14.6602412266802,2.553387257355672,60.83201459908645,0.33469565205614416,9.915689337593921,21.576532711028023,0.12971859416004622,False
2024-07-24 04:00:00,28.04000025426426,85.89128378771409,415.80215775579586,6.90199540069639,7.175297066232853,24.199889885362005,25.217790332620357,49.8962589306955,55.57889107962713,41.48529614940487,25.929630076500143,8.626635777441129,14.70441020007508,2.479077458127075,53.73975351214343,0.2733016655364624,7.9282436921907,23.839165449515082,0.10371852030600057,False
2024-07-24 04:15:00,28.102950999206527,82.1694761534268,430.37905773391014,6.965500175254827,7.342089255347391,24.73495501118204,25.171192541556103,51.64548692806922,55.626260081964624,41.65919993957637,36.98163917848917,9.566093847937497,14.742039255301954,2.51038474749837,65.800157029227,0.37658908009256375,11.30750599521484,20.465976526541247,0.14792655671395666,False
2024-07-24 04:30:00,27.034572602072515,84.46479202077103,422.8459071432407,7.177322128842469,7.77488389911305,24.208992565053187,25.349888202820836,50.74150885718888,55.58734110705628,42.36549392280114,57.65437125948651,9.072513850313769,14.711118046832418,2.640245641528565,86.07824879816127,0.5975617702705804,17.628400556300598,17.173265382543814,0.23061748503794605,False
2024-07-24 04:45:00,28.588679920040015,85.9495557967,421.89679166239745,6.943866412619808,7.173660376370255,25.196646495925613,25.528583864085565,50.6276149994877,55.524105293833905,42.23313624214855,22.121376281181195,9.011558666820283,14.660969310065273,2.615577016698689,50.40948127476543,0.22979396375044647,6.7638320117339745,26.21149451018077,0.08848550512472478,False
2024-07-24 05:00:00,28.648957320416898,84.44378501089271,411.1163751926277,6.951086745608585,7.418325794802413,25.006534441761033,25.124596039464127,49.33396502311532,55.46144483895861,42.11631302418703,43.82997378789065,8.33826268104784,14.611389403015922,2.5939317609803156,71.37355763293472,0.46723904919382786,13.401452785385441,18.73086494538672,0.1753198951515626,False
2024-07-24 05:15:00,29.46431424300294,84.62819038219962,422.0165348832529,7.021632393762164,7.639528032920696,25.782914835382595,26.45024248015696,50.64198418599035,55.60874286245812,41.65245605773419,59.499306158874965,9.019233856869546,14.728116430519256,2.5091657852284395,87.75582223149219,0.6178956391585322,18.192507851137623,16.96507316713117,0.23799722463549985,False
2024-07-24 05:30:00,27.51153158951109,84.21613563534238,423.2775353432819,6.923816914937681,7.550356669191491,24.363414875980244,26.091432015511906,50.79330424119382,55.486057764627034,41.86950969386768,60.51195107567643,9.10032505578199,14.630850958536774,2.548596825372037,88.79172391536723,0.6265397542538107,18.50213416089883,16.878079593126028,0.24204780430270573,False
2024-07-24 05:45:00,27.606844510558588,82.41405503677525,414.515435125852,6.902502915860793,7.271026031651816,24.443068998744245,25.732621550866856,49.74185221510224,55.33065747870221,43.15426283230722,34.85561461318617,8.546796559170389,14.508264673290764,2.7904781047766916,62.70115395042401,0.3685231157910236,10.657452724127817,20.69161967234418,0.13942245845274467,False
2024-07-24 06:00:00,28.497892203537617,83.95614048451094,418.666934122422,6.898143048826102,7.8170043465457235,24.87676821446206,25.373811086221803,50.24003209469064,55.45343785075546,42.44830460927978,87.77804935714826,8.806173392409635,14.605061962392169,2.655758374864397,115.84504308681446,0.9188612977196211,26.83901637144166,15.180400462434736,0.35111219742859306,False
2024-07-24 06:15:00,28.98037519253123,82.29995611901997,415.2674094429518,6.9876289342524744,7.623831043126112,25.179771356172775,25.474028947581235,49.83208913315422,55.316288313082666,41.79957433074403,60.28236148397076,8.59339533843392,14.496964381581964,2.5358472494329622,87.9085684534196,0.6362021088736372,18.43193484733891,16.7738459261814,0.24112944593588304,False
2024-07-24 06:30:00,28.711499855692267,79.65413456889007,416.92126315372366,7.045790300025249,7.2984638765087055,25.134973567189174,25.49500502116228,50.03055157844683,55.64497902701287,42.127741551719055,24.03705053055738,8.696477560882634,14.756926916017065,2.5960439733361147,52.086498980793195,0.25267357648345623,7.349568570223232,24.92502997490717,0.09614820212222952,False
2024-07-24 06:45:00,28.474667352781076,79.49789175037934,411.7174609361346,6.983044638515714,7.433004028320294,24.818282871058123,25.44462323821418,49.40609531233615,55.55185147072313,41.90040658947822,42.26853308060461,8.374889845521817,14.68295917317955,2.5542430714736715,69.88062517077967,0.4499593898045804,12.9247031925479,19.015535990593406,0.16907413232241844,False
2024-07-24 07:00:00,27.830324500487706,81.14888808753668,428.2536223402162,6.983784550559924,7.679593949209099,24.570552669573622,25.972895929709054,51.39043468082595,55.6127669716416,42.97101326983217,67.69966825144455,9.425065592761776,14.731314048439389,2.755080519900741,96.61112841254646,0.6958093986491756,20.78927333782442,16.34406999732506,0.2707986730057782,False
2024-07-24 07:15:00,29.73775947165338,78.57550498993173,417.44722648941945,6.991555196360849,7.741748815202026,25.859661958917137,26.50116862120393,50.093667178730335,55.980429388625765,43.23081654888525,70.83133344312547,8.729431992592081,15.0254211318718,2.8053550115880284,99.3915415791774,0.7501936188411769,21.848565062118123,15.999222408433928,0.2833253337725019,False
2024-07-24 07:30:00,28.627121416439856,78.90405298440301,425.1493953468796,7.047153244872633,8.1510941856229,25.352159639342073,25.908997706757084,51.01792744162555,55.71638140252277,44.449508398259184,105.65900262100598,9.221592847633328,14.813807103139537,3.0493578900479643,134.7437604618268,1.1039409407502676,32.744275016631235,14.472569794370104,0.42263601048402394,False
2024-07-24 07:45:00,29.30897775800216,76.69284766915673,431.7600773221188,6.952074906860331,8.20138974831939,25.59925234767897,26.51945781650768,51.81120927865426,56.33946071993348,43.67454764665524,120.84389664702856,9.658477991782307,15.31637652324244,2.892629152744336,150.71138031479765,1.249314841459058,37.632438081434465,14.084974335708491,0.48337558658811425,False
2024-07-24 08:00:00,30.474479861568756,80.57565950748551,432.37516470375493,7.017975015548287,8.415798627864536,26.59186030255135,27.653527220344372,51.88501976445059,56.32689706650018,44.85614756578751,134.72464191205853,9.699815361114211,15.30613218993306,3.1338155246849793,164.8644049877908,1.397823612316249,42.16587203873537,13.751123463292906,0.5388985676482341,False
2024-07-24 08:15:00,29.71205771488631,80.95705970375391,430.7681305720051,6.931048096768521,8.63355597778864,26.372468957328888,27.807959427857,51.69217566864061,56.5922375971276,46.515885943282235,162.6420212885129,9.592061233585166,15.523461707520196,3.494712095529883,193.25225632514812,1.7025078810201197,51.16590617136872,13.283614741799939,0.6505680851540516,False
2024-07-24 08:30:00,30.383037785218328,78.61010563052473,428.0158489628647,7.123505995496908,8.806620482553347,26.039541520633296,27.64613817373695,51.361901875543765,56.379286411640656,45.82445777059851,158.92525277179595,9.4093754582126,15.348880379754412,3.3411772568981353,189.0246858666611,1.6831144870564394,50.25988406778929,13.227245397072176,0.6357010110871838,False
2024-07-24 08:45:00,30.79416234738481,76.82688247513684,431.22419118740993,6.993311944292208,9.077886866609028,26.923703755234808,28.922369796321256,51.74690294248919,56.723475478370354,47.31055159352194,197.25298837308773,9.622559272454984,15.631709467309584,3.676897698742471,228.18415481159477,2.0845749223168193,62.714591641063336,12.796442605661712,0.789011953492351,False
2024-07-24 09:00:00,30.992304562131505,79.73544278928362,435.35542606292705,6.963651024359352,9.34338895809255,26.57398299362951,28.024399405221462,52.24265112755125,56.887984100673634,48.37969494789456,226.1180564016624,9.901776767136331,15.7681088761603,3.9318495294549463,257.719791574414,2.379737933733198,72.28048678561649,12.540044308993004,0.9044722256066495,False
2024-07-24 09:15:00,29.83880893109246,74.83781749213014,432.8716245356282,6.99702331504923,9.05009807257558,25.76444430664944,27.566093107441656,51.94459494427539,57.04749333037538,48.55426115270789,192.91790065075324,9.733266173210769,15.901118570421506,3.974564616000273,224.5268500103858,2.0530747575263497,62.00287890287705,12.73587526029997,0.7716716026030129,False
2024-07-24 09:30:00,29.898756774883392,73.67665896775065,444.8970546890706,6.893677656091798,8.630605551343832,26.121609841035713,28.18925310903172,53.387646562688474,57.27945051254464,48.88711117457958,166.83829047576998,10.56719782935571,16.09587188114691,4.056865753584351,199.55822593985695,1.736927895252034,53.912478045223004,13.018253029321938,0.6673531619030799,False
2024-07-24 09:45:00,31.440841082528152,77.31530725578591,434.61658212965176,6.769393428860287,9.210981941990694,26.75864808484766,28.71042351952033,52.15398985555821,57.73027618501664,50.22898268621043,227.8716830532562,9.851449206140725,16.478925215462674,4.400182191438582,260.6022396662982,2.441588513130407,74.03323701866937,12.380089184473215,0.9114867322130248,False
2024-07-24 10:00:00,31.95159673923532,78.81222356135379,441.9308167730643,6.962147149869759,9.93829961450815,27.481741203518116,30.14778606224789,53.03169801276771,57.9955824822445,50.825986085887855,280.932479057704,10.35724159325838,16.70716344173831,4.558951289158599,314.55583538185925,2.976152464638391,91.76085178682447,12.056262027820958,1.1237299162308159,False
2024-07-24 10:15:00,31.04772234051747,75.55570810199816,440.88303905627697,6.9148803005570985,9.550817364644471,26.528004403632423,29.2549295599034,52.90596468675324,58.231835253516834,51.164808942292325,246.92660339353603,10.283747886356316,16.91217291434401,4.650734876296068,280.7732590705324,2.635937064087373,81.0786300634801,12.179282646708758,0.9877064135741441,False
2024-07-24 10:30:00,31.86256761983548,71.34180274467933,441.3771418516069,6.925530751754115,10.163069134011977,27.383398633456977,29.90977606170169,52.96525702219282,58.15508067725544,52.18687975357889,302.06444988151253,10.318362000620011,16.845385919477966,4.935049417993988,336.1632472196045,3.2375383822578616,99.69485304355713,11.859048931591312,1.2082577995260502,False
2024-07-24 10:45:00,32.40973922757376,74.69473747727203,443.97230047220967,6.884986941744595,10.047384070129665,27.61534230768119,30.372020017976777,53.27667605666516,58.31791884708692,53.50901146344004,295.3066669409227,10.501440395957127,16.98728718092643,5.319714139516129,330.11510865732237,3.16239712838507,97.95356706348569,11.852706051994263,1.1812266677636907,False
2024-07-24 11:00:00,32.44816467216466,74.92562287275402,442.5039611879418,6.760410133509903,9.755942310078693,28.122500984787163,30.96693540472758,53.10047534255301,58.30560763189216,53.70084084017845,277.4540645789932,10.397591102627898,16.976531138564333,5.3771328917063475,312.2053197118918,2.9955321765687897,92.47814831390109,11.873357430337636,1.1098162583159727,False
2024-07-24 11:15:00,32.54597189790662,70.41430840853513,446.76483230450566,6.915254987438251,10.332276402486764,27.35356309528408,30.5446831738479,53.61177987654068,58.77477725367436,54.50377293313893,318.0609409937291,10.700847753989205,17.38965447919658,5.621953020536387,353.7733962474513,3.417021415048513,106.5061421300429,11.682152876057655,1.2722437639749165,False
2024-07-24 11:30:00,32.34730103721778,71.23642562064597,442.4500488316631,6.888738666757272,10.266594895623587,28.07587188798287,31.26200677950815,53.094005859799566,58.50129770880393,54.71785647435766,310.005295546836,10.393791202113672,17.148039574662896,5.688460411967512,345.2355867355801,3.3778562288663156,104.26856145278146,11.644867269976569,1.2400211821873441,False
2024-07-24 11:45:00,33.08399251607795,68.01932347531562,442.91635968252433,6.937123931642264,10.64244570262924,28.39958996207007,31.91755913093064,53.149963161902924,58.76159369678648,54.61244956733169,338.99937336510214,10.426688797285312,17.3779552730205,5.65564943909771,374.4596668745057,3.705321770986976,114.4973996709967,11.502223213644204,1.3559974934604087,False
2024-07-24 12:00:00,34.692433669131034,67.24686312190799,451.9887108873199,6.975778450926124,10.79367628878832,29.12772455540717,32.530920962189235,54.23864530647839,58.83741243047045,56.38327373453344,355.06580613749975,11.080618672821808,17.44530923232445,6.223839395411918,391.8155734380579,3.817897837862197,120.39261964062928,11.446012022124043,1.420263224549999,False
2024-07-24 12:15:00,33.97449091876332,69.64734166926758,452.589563178263,6.981644242635759,11.10461014668329,29.04271697684432,32.272296575385944,54.31074758139156,58.62536223230262,55.69398595793301,382.56499046700475,11.124867585185726,17.257369369371116,5.998358455814422,418.945585877376,4.122965904047532,130.1853909804027,11.317949075810915,1.530259961868019,False
2024-07-24 12:30:00,33.35993231104746,68.98839220199557,454.3872162551328,6.883683279518336,11.047082892409612,28.282904632245664,32.0170560137716,54.52646595061594,59.38254616349618,55.94964529024221,386.5777396984305,11.257956320208235,17.9347126317872,6.081343359138228,423.8517520095641,4.1633996128912765,131.984270254095,11.294426289949397,1.546310958793722,False
2024-07-24 12:45:00,34.606766540799384,66.71497903927822,455.7482469375996,6.928177820356219,11.059934170479432,29.217020181237896,33.320507179107416,54.68978963251195,58.82791085114774,56.14294315587875,383.65463203561137,11.35942285355916,17.4368589343239,6.144591834462672,420.5955056579571,4.131756350123212,131.37347376749,11.259764631154102,1.5346185281424456,False
2024-07-24 13:00:00,33.82385037714355,70.05185500872359,460.8353554341603,7.059971770460071,11.645084259382308,28.744285674924203,32.80545680028763,55.30024265209924,59.54094715815936,57.83570677545136,429.3869985657098,11.744069664280746,18.07861658267696,6.717314062398653,467.92699887506615,4.585112488922237,147.4157069275072,11.163662877883786,1.717547994262839,False
2024-07-24 13:15:00,33.11732378385925,65.66118960843092,445.5938430486243,6.949586684708635,11.508506126861285,28.26501002891342,32.26411722445716,53.471261165834925,59.27038859564227,57.410546947114426,411.896238338964,10.61692599668414,17.83328298291829,6.570260143569342,448.9167074621358,4.55891944215265,141.72585090509745,11.140099354221238,1.647584953355856,False
2024-07-24 13:30:00,33.44015723614654,66.23044081447104,455.92947272310255,6.938810054389138,11.033921330695524,28.595836754465292,32.478277581692666,54.7115367267723,58.86451932888923,58.39561925834474,377.877470588181,11.372979278960008,17.469431951329405,6.914301563034093,415.6341833815045,4.095111276306386,130.26008229726142,11.222052045206514,1.511509882352724,False
2024-07-24 13:45:00,33.99911073784297,68.90599847786619,448.4985560416715,6.941333452484672,11.460230674498332,28.63112839379116,32.80443228730948,53.81982672500058,59.39226741722668,57.59869746381633,409.59469579465787,10.82590953136864,17.94352211100064,6.635069853674448,446.9991972907016,4.51889722201366,141.39742045640872,11.118280459409494,1.6383787831786314,False
2024-07-24 14:00:00,34.21888076703435,67.98147212319273,455.40492414132336,7.0565269850453936,11.521369754804578,29.406164562150696,33.4626220839052,54.64859089695881,59.36425762314742,57.28254894074291,410.5009102023658,11.333770456526992,17.918147223413342,6.52641245416582,448.2792403364719,4.464842769759184,141.8573574778897,11.113967694690103,1.6420036408094631,True
2024-07-24 14:15:00,34.93382342025615,63.80182442150428,457.46586354916354,7.007733730576966,11.59697652262875,29.410080235565843,33.45735668126517,54.89590362589962,59.592202934252434,57.26451430256677,423.582944322792,11.488341126815046,18.125345673589088,6.520250135805117,461.7168812590013,4.589242792051785,146.4696690692481,11.086652149259502,1.694331777291168,True
2024-07-24 14:30:00,34.112427885882305,65.53849493236012,452.03322754883897,6.925105900755695,11.55678636177418,28.81495238839025,32.68353674107379,54.24398730586068,59.93858010333386,57.83733711012744,422.3349257073872,11.083893007268353,18.44324473362957,6.717882142882387,460.57994559116753,4.631680461018484,146.06861893468945,11.089717151145324,1.6893397028295487,False
2024-07-24 14:45:00,35.97435714573828,68.6568378924862,449.7802496431031,6.797199055877123,11.522252212352525,30.152284402772484,34.333339765719025,53.97362995717237,59.28446408905591,57.7361976162963,428.7911546614043,10.918988020724337,17.845991109761997,6.682701282659627,466.23883507455025,4.7250531564754015,148.27060287681485,11.059252145346228,1.715164618645617,False
2024-07-24 15:00:00,34.80858046429327,63.452277598374685,452.4563669477651,6.977891713960268,11.331932495130644,29.201515373373784,33.41284466258853,54.294764033731816,59.04680010192665,57.89820311712299,397.7218298942046,11.1150483946715,17.63222334703802,6.739113468627001,435.20821510454107,4.354040781170376,137.44127332689519,11.136591327134848,1.5908873195768183,False
2024-07-24 15:15:00,35.56106164533533,62.107827146707486,450.9515815410817,7.011822029936342,11.423939212692268,29.97836144335951,33.70744820168767,54.1141897849298,59.88795988378874,58.28620151508024,402.10341713686927,11.004517089948104,18.39655629727189,6.875507697944056,440.3799982220333,4.412117182755926,138.81133355390037,11.157708913915783,1.608413668547477,False
2024-07-24 15:30:00,34.82718419227406,65.32094415248706,456.57202347825,6.917260905426816,11.25436623362264,29.40572683714209,33.2337722330952,54.78864281739,59.35693772246313,57.54572303968162,400.7715560896329,11.42113159602582,17.91151985747853,6.616779552892436,438.72098709602966,4.3371053281958245,138.15202001161575,11.168723493778833,1.6030862243585315,True
2024-07-24 15:45:00,35.143411302626916,65.20658811976799,451.97734767497417,6.896145403512629,11.25130228118653,29.73590242581865,33.40736370123266,54.2372817209969,59.379257438656666,57.19464276772794,399.1234076911576,11.079782977674416,17.931733015440372,6.4964121147307115,436.6313357990032,4.355156877673902,137.33095694023118,11.181982869845056,1.5964936307646302,True
2024-07-24 16:00:00,34.212312701134444,66.34768944272595,460.0053228938385,7.092335488524424,11.479871465325123,29.04622952473242,33.12901699971844,55.20063874726062,59.352117132958846,57.8139830732627,410.14427342488057,11.680725481453036,17.907156235845356,6.709747622862426,448.4419027650414,4.3875359768007,140.80935894929053,11.20074818743145,1.6405770936995223,True
2024-07-24 16:15:00,34.87299651883929,65.02066585490347,450.6660069319448,6.912467003564224,11.269450842367572,29.461016639733113,33.15733790418675,54.07992083183338,58.96834722436627,56.23488689910739,400.056642806626,10.983623798356687,17.56203521441685,6.174829783946212,436.7771316033457,4.356983838803348,136.98995523762636,11.21356065256266,1.6002265712265038,True
2024-07-24 16:30:00,34.72836870594298,66.23534580473492,448.53456154118714,6.850289658137525,10.959029087094612,29.1516501190226,32.84910486516084,53.82414738494246,58.94131609457892,56.020379642448674,376.5885862860295,10.82851705530732,17.537894937671414,6.104437550695565,413.05943582970383,4.108739428957087,128.57380196220515,11.29880281707859,1.5063543451441181,False
2024-07-24 16:45:00,35.212597482451656,64.24592730746969,447.23320592399693,7.181099248675524,11.214998377334354,29.52327508118544,33.264702304450445,53.66798471087964,58.98071846023353,56.293507914576665,369.8707784850155,10.734538304445076,17.573090789526656,6.194160431376648,406.37256801036386,4.033899128658829,125.86559959529446,11.355067042050475,1.479483113940062,True
2024-07-24 17:00:00,35.050189030578494,64.79115432740831,450.2986854380036,6.993853453107866,10.771063969070756,29.48638985565246,32.94889780253445,54.035842252560435,59.434943162531695,56.20726204359091,349.96839753030207,10.95678862413258,17.982229348619896,6.1657342735682565,387.0731497766228,3.7772105159628895,118.6642347469243,11.472169947985675,1.3998735901212083,False
2024-07-24 17:15:00,34.12491050725114,64.80817089006835,452.83358869720104,7.076862916786469,10.981236034395357,28.96615467123244,32.14825989173194,54.34003064366412,58.70258763226082,54.928735283439934,365.2087651989768,11.14287208064306,17.32565706123579,5.754482997019427,401.4317773378751,3.9043731176088876,123.34964969773921,11.445801138121782,1.460835060795907,False
2024-07-24 17:30:00,34.900523809318976,68.03218292945668,447.2858803319051,7.086345544530801,10.625081074061722,29.63760902185749,33.12562752301225,53.67430563982862,58.859440412707734,54.76508892977519,328.3197434026114,10.738331641168893,17.464910477623597,5.703203968901512,364.2261894903054,3.5387355295309213,110.42852439262478,11.600114331718421,1.3132789736104455,False
2024-07-24 17:45:00,34.33513514119024,69.4894761395927,440.468959766252,6.947020605331999,10.433454075287631,29.237358256425043,32.770279800439916,52.85627517195024,58.535477169949615,54.510333467472016,319.94870011128074,10.254799468089676,17.178113433432504,5.623983382118041,355.005596394921,3.4864334699556325,107.13827866417081,11.653675027154218,1.279794800445123,False
2024-07-24 18:00:00,34.000319195274336,66.31215047841613,446.99813089536065,7.060295245617958,10.5017604749377,28.924989848921456,32.00419462944585,53.63977570744328,58.5211907696718,53.79670314843049,321.9949295523725,10.717620313547783,17.16553882784137,5.405980768648868,357.28406946241057,3.4414652293197427,107.32405343079986,11.70816822632873,1.28797971820949,False
2024-07-24 18:15:00,34.61228187795161,63.415755445757185,445.47713053525496,6.986886277600508,10.072936870418816,29.567522639372843,32.684750853396224,53.457255664230594,58.26037800638034,52.81239516446273,289.15414671372235,10.608585641860582,16.937053975559117,5.114640400846663,323.81442673198876,3.0860505928183084,95.91276890295833,11.873865720305334,1.1566165868548894,False
2024-07-24 18:30:00,34.117247592276705,63.75141629555982,443.9908470891645,7.015021573954766,9.8402193839543,29.492164928387545,32.263904032867394,53.278901650699744,58.162559483554254,52.800753049566914,265.15372346725655,10.502756520827662,16.851885759860604,5.111258688713208,299.61962443665806,2.8251978099995343,87.51265336053044,12.041255506246475,1.0606148938690263,False
2024-07-24 18:45:00,34.631026600893065,68.29436743746197,439.5484764036564,7.1273727493134444,10.323044640072236,29.735014488876107,32.316552538631264,52.74581716843876,57.88919621889582,50.720120234118205,298.45469533193517,10.190642893954385,16.61538985414091,4.530522957070967,331.7912510371014,3.195671890758792,97.99793744767523,11.907493772718864,1.1938187813277408,False
2024-07-24 19:00:00,33.93001913700362,70.74756408186083,432.7901704729221,6.759209087812712,9.794155099714033,28.55568607278836,31.159013483939184,51.93482045675066,57.62938733251147,50.625201158871,280.5568309476691,9.72777263989029,16.392680896899694,4.5051348799071,313.1824193643662,3.0349460119013205,91.63815401024651,12.019693988830415,1.1222273237906764,False
2024-07-24 19:15:00,33.53573565369116,65.62309387174285,440.2838093795701,7.103625457167013,9.540520457640838,28.644776072325875,31.05729870598519,52.834057125548405,57.6418107094208,50.57332934198719,230.39928508221575,10.241873140027549,16.403284672231386,4.491300850769531,263.5357437452442,2.4368950004738252,74.8544297074296,12.382102360203135,0.921597140328863,False
2024-07-24 19:30:00,33.438715607593124,71.09053996141725,440.53580105002624,7.18652141492859,9.508756878330765,28.70113416858381,30.92314638885962,52.86429612600315,57.35750747850126,49.629378180107246,220.8726142330875,10.259468682350946,16.16176503281914,4.24447533062502,253.5383232788826,2.3222354634021745,71.37324370607668,12.493397198590705,0.88349045693235,False
2024-07-24 19:45:00,33.43500632652704,67.16326186938466,430.47469996132105,6.823017445543245,9.011083448058155,28.414907708413047,30.391227987237254,51.65696399535853,57.44819078423068,48.21579550635573,204.4639262273872,9.572472823701892,16.238542461454568,3.892024108955294,236.16696562149895,2.18806600251491,65.7137156019222,12.639662975723073,0.8178557049095487,False
2024-07-24 20:00:00,33.0243129263529,69.43456560860439,433.3572890533806,7.053377641523719,8.994376132468767,28.03326956550983,29.68526673771056,52.00287468640568,56.847048920475814,48.13487259753413,183.58341835355432,9.766063940646031,15.734094345567753,3.872460461684068,214.95603710145215,1.9409984909450486,58.683941722863814,12.882576737193888,0.7343336734142173,False
2024-07-24 20:15:00,33.467352335444346,71.84856394340767,428.80649991999104,6.935749507876077,9.118231163563204,28.516962249543237,30.12035623571789,51.45677999039892,56.679279561817054,47.373492808151525,205.35956144783088,9.461616160355486,15.595199737524858,3.691592291682716,236.10796963739392,2.182481655687127,65.29199451938808,12.718124715398828,0.8214382457913235,False
2024-07-24 20:30:00,33.565926760711434,71.56645536095321,434.69422245279986,7.021553597419711,8.384788292934374,28.769358074205808,30.394928744593155,52.163306694335986,56.50036267389512,47.21746343490408,130.7295904770841,9.85672976636201,15.447979480560733,3.655236402977383,161.6895361269842,1.363234695514663,41.34304616172274,13.754721805794187,0.5229183619083364,False
2024-07-24 20:45:00,32.21034661484989,72.05981899584367,427.8646888157173,7.030414782919418,8.394301877683233,27.415229451325324,28.728649285644423,51.343762657886074,56.55365640811729,46.58321531827962,129.41509418503284,9.399409796938,15.491734455245105,3.5099093246594357,159.81614776187538,1.3638870947638155,40.712975120273605,13.805755782230301,0.5176603767401313,False
2024-07-24 21:00:00,32.276911057217674,72.23028239709697,432.6733663214261,7.017168963700673,8.127023722385472,27.27541771233229,28.259365190312053,51.920803958571135,56.34500220970256,44.296240911742295,107.04348406964829,9.71989858675243,15.320896475577484,3.0179228249506327,137.10220195692884,1.1098547586847989,33.50227388102788,14.39270796946051,0.4281739362785931,False
2024-07-24 21:15:00,32.9381768101106,73.051759675398,420.9789286234193,6.889644253225729,8.067795824858392,27.951741395656217,29.14486871574624,50.51747143481032,56.2866354870128,44.63712264041578,111.1147885398029,8.952870891023604,15.273333897658643,3.088133647704391,140.42912697618954,1.1781515716326627,34.602661083245,14.273157731629066,0.4444591541592116,False
